id,source_entity_id,destination_entity_id,amount,currency,occurred_at,reference,channel,metadata_json,created_at
3f080670-b636-440d-93ab-78dd97f62af1,8e917e4e-f40c-4388-ba8b-5224344979d8,528c108a-4ca9-4cfc-9259-bcd4310d5d63,471514.67,NGN,2026-02-17T13:24:19+00:00,GRACE-TX-0001623,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-17T13:24:19+00:00
c0420117-7840-4129-8715-1e89614dfbda,fc30192c-68d9-495a-9c84-f1d8f9e347dc,a0d352ba-b71d-44d8-b8b1-0343dc0c7b3e,512207.08,NGN,2026-02-17T13:45:40+00:00,GRACE-TX-0000270,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-17T13:45:40+00:00
a183da81-c456-456f-85cd-30941f68107c,1363956b-fd1e-4311-94e6-cff5a7a74e9c,00845909-8591-4181-89a1-d99f8a44012d,588228.89,NGN,2026-02-17T15:02:10+00:00,GRACE-TX-0001830,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-17T15:02:10+00:00
6f6db72c-2a23-466a-9e49-d831edd868a3,0a100ed0-861a-4f0e-b522-227ad4bf05e1,4fbb3f87-f56b-45b7-8400-6e9dbc583b0f,370239.20,NGN,2026-02-17T15:42:04+00:00,GRACE-TX-0001593,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-17T15:42:04+00:00
b6640c7d-1e1e-4803-b638-ba8f3fde91dd,7858549d-2563-4b6e-bc50-96213ab0fc77,9dbab23a-ab81-4748-8ad0-1004e61347e3,150885.39,NGN,2026-02-17T17:38:02+00:00,GRACE-TX-0001454,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-17T17:38:02+00:00
ca54c58e-f2c3-43fd-ba34-e92b2c88c228,bbb05ade-a489-4e7f-b6c3-944dadbc51e9,3c6a6bde-11dc-47ac-9754-ac93c4bafc17,844033.39,NGN,2026-02-17T17:39:33+00:00,GRACE-TX-0001342,atm,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-17T17:39:33+00:00
89ec5846-f612-47d8-bc32-02da10a28071,3389f6c8-0971-4c2d-bc4c-025e7d0462f0,71eea857-c70f-4ace-b6fe-89a0ed5a75cb,27305.98,NGN,2026-02-17T18:09:40+00:00,GRACE-TX-0001190,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-17T18:09:40+00:00
5a56c5c7-4138-4860-9782-a5264f7294ba,19ef1463-d43f-4ecc-a766-89c207d9bf15,39e58bcf-d210-4010-b872-32d3a3eb243a,128452.77,NGN,2026-02-17T18:38:12+00:00,GRACE-TX-0000739,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-17T18:38:12+00:00
f5cb5a2c-0171-4f5b-bac4-858d87e1da6d,2d785cac-5774-4907-9571-5ae63fcd5deb,e8f16724-36cd-4c81-8ee7-3b4ce9c491ad,402573.81,NGN,2026-02-17T18:43:29+00:00,GRACE-TX-0000813,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-17T18:43:29+00:00
8fc90403-d1d2-4417-bc67-c1aa84767321,9d14ccba-3630-41e5-9810-f594b4816373,c35d0860-5b61-4713-a801-375f9063e210,196378.58,NGN,2026-02-17T18:53:15+00:00,GRACE-TX-0001018,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-17T18:53:15+00:00
c906596d-6013-4f9b-b1b7-84d405b37ccc,61417b34-ec09-4c68-9a02-84cf9ca96d71,ea9766f3-803c-4322-a0da-d405420e93ab,506000.25,NGN,2026-02-17T19:27:41+00:00,GRACE-TX-0001041,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-17T19:27:41+00:00
ce290349-578d-4eab-98aa-824ede74cbd3,d90bdf11-fc13-4d49-89e0-08ec4c277892,cf2a695a-2eaf-4e9e-9ede-158a7e2c2194,28311.78,NGN,2026-02-17T20:29:47+00:00,GRACE-TX-0001994,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-17T20:29:47+00:00
f93d14d2-ec57-45dd-acb4-214304369544,71eea857-c70f-4ace-b6fe-89a0ed5a75cb,92d42ad9-115c-40dd-979a-8725c2e50627,401920.75,NGN,2026-02-17T20:32:58+00:00,GRACE-TX-0001152,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-17T20:32:58+00:00
b87cd410-987a-4c57-91f7-1ea9a03bf6af,e18880a1-b6c5-44fe-92cb-b510831c2584,d4bb94ca-8590-4e91-bb3d-03aed2214296,216594.67,NGN,2026-02-17T21:02:08+00:00,GRACE-TX-0000351,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-17T21:02:08+00:00
2cc8e0a2-2f15-4d3d-a5f2-6337f0f1563c,129ff579-f01e-4032-919a-c6f9a6bcde7c,3653ef30-dd4e-43bb-af6b-8ec740cca5d9,480206.05,NGN,2026-02-18T00:04:52+00:00,GRACE-TX-0001124,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-18T00:04:52+00:00
157e9706-ff81-48dc-90bb-9b35863d23d4,28ddc612-0518-4484-a86e-087142a6129a,7559e7c5-0e4d-45ea-b5bf-e8a3fbf2ab9a,343224.37,NGN,2026-02-18T00:11:29+00:00,GRACE-TX-0001659,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-18T00:11:29+00:00
c7ebebe0-15c6-487d-996f-ba3354916c57,1712dd6d-6b19-4009-81c3-ec43a39c3632,8d92312b-20a7-4219-b77a-eb8205e6c210,277430.36,NGN,2026-02-18T01:00:46+00:00,GRACE-TX-0001450,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-18T01:00:46+00:00
f01d55c8-9b30-4dd4-9c7b-7612d44ed209,41c3ed01-166c-4f64-aab4-b419e5e50cf3,33743720-a90e-4295-874a-bf7e98622da0,249407.01,NGN,2026-02-18T01:17:04+00:00,GRACE-TX-0001097,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-18T01:17:04+00:00
711be857-d119-4e72-a964-9b4a2ca0eb1c,d95163af-c2ce-4bbc-b6e4-97fc1d57c3f8,80258261-b99f-4a60-8c39-9c4f5d521775,305901.29,NGN,2026-02-18T03:50:04+00:00,GRACE-TX-0001654,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-18T03:50:04+00:00
174ed9f7-bc17-4294-9fc1-41eeac67ffc2,d17156bc-be1b-4dd0-b41a-6b4974037415,82abb222-13c8-4644-bca7-8ddc58367b01,11658.07,NGN,2026-02-18T05:16:23+00:00,GRACE-TX-0000691,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-18T05:16:23+00:00
fbf6c026-1498-4c3e-b86a-567c643936cf,dbcab221-1fa9-44df-b1b7-ccdf0dffd2ce,25e4f9c7-799e-4bf6-989d-326e9b56e04f,189140.91,NGN,2026-02-18T05:44:53+00:00,GRACE-TX-0000610,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-18T05:44:53+00:00
0c0fda34-74c9-407e-a8cc-fb36177d50f5,93327f6f-4ae6-420a-bc58-11b9797619fe,8e917e4e-f40c-4388-ba8b-5224344979d8,195947.13,NGN,2026-02-18T08:40:04+00:00,GRACE-TX-0001040,agent_bank,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-18T08:40:04+00:00
a77db0c1-e4b1-4b54-a11d-dac4f48bc043,0971ff47-a26d-43e4-8cce-f2e0da49a6e9,9e07de7b-9c6d-4c7e-bfd7-2aeeecb46058,249496.80,NGN,2026-02-18T08:50:00+00:00,GRACE-TX-0000448,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-18T08:50:00+00:00
49b34c76-661a-4937-aa6d-56587d24889d,4866d6d9-268f-4464-86ae-21162f9a24ac,534555c3-563a-4220-8d86-cfbb03903b7a,106988.12,NGN,2026-02-18T09:27:25+00:00,GRACE-TX-0001371,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-18T09:27:25+00:00
e65c45bf-3d7b-4685-86a8-49a24548dde8,c3688054-8381-4833-95b7-f413b82627e2,03271ce3-af03-40b9-89fa-4f0ce62224b5,575654.44,NGN,2026-02-18T09:46:55+00:00,GRACE-TX-0001726,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-18T09:46:55+00:00
c15c34d9-e712-4fa8-8796-39649ac1914c,ad6c2d35-9670-4715-88cd-937aa3493448,1efad8dc-a4b8-47fc-930e-b9d29c4f0542,114782.75,NGN,2026-02-18T13:24:32+00:00,GRACE-TX-0001690,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-18T13:24:32+00:00
98f715a6-abb5-4404-9436-9552d345f247,9852b91c-250f-4fa9-9791-71c17d88f8ef,99d64bae-c848-48db-be0a-2cb5b57c928e,807219.63,NGN,2026-02-18T13:42:34+00:00,GRACE-TX-0001926,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-18T13:42:34+00:00
eb2180ba-a3a0-4e71-a687-5892019743c2,8fa13911-7a32-4c35-be19-a89ccb11a084,dfd13a4a-ddbe-4817-8a95-d91210693777,383378.18,NGN,2026-02-18T13:51:56+00:00,GRACE-TX-0001242,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-18T13:51:56+00:00
21e0bc70-7d6f-480d-9fc0-1cd40976397a,d90bdf11-fc13-4d49-89e0-08ec4c277892,fc30192c-68d9-495a-9c84-f1d8f9e347dc,85285.25,NGN,2026-02-18T14:33:01+00:00,GRACE-TX-0001432,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-18T14:33:01+00:00
45932124-0577-478f-a805-f7ac87989acd,39e58bcf-d210-4010-b872-32d3a3eb243a,91263bd5-5f3c-4c8b-9b75-96d652439f56,535974.92,NGN,2026-02-18T15:19:53+00:00,GRACE-TX-0000148,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-18T15:19:53+00:00
3a1b903a-0372-41ed-a9d8-fe3c5e52044e,0f74b7cf-44d8-4fb7-bd9c-a4f0ecf1c5f0,cfed7471-5dc8-4dc7-b0b4-b824fdcb4d84,295426.48,NGN,2026-02-18T15:49:19+00:00,GRACE-TX-0001075,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-18T15:49:19+00:00
5a692188-298b-4c56-8742-55423ce5903f,99d64bae-c848-48db-be0a-2cb5b57c928e,facc44de-7e32-4d93-b20c-cbfb390dba40,549810.79,NGN,2026-02-18T17:14:21+00:00,GRACE-TX-0001225,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-18T17:14:21+00:00
c92af0e6-bc41-4f15-97c3-e2c58bf8f57e,8a956575-0a94-4e88-b45f-6e01ec5331d4,9368886c-1cfb-438b-9590-31be16b2f6e4,164699.85,NGN,2026-02-18T17:52:10+00:00,GRACE-TX-0000445,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-18T17:52:10+00:00
e34c8c19-aa5f-4d0a-9820-6caffe0f979f,9dbab23a-ab81-4748-8ad0-1004e61347e3,eeb21146-c6aa-4921-a169-b490e468cc69,866331.25,NGN,2026-02-18T18:09:43+00:00,GRACE-TX-0001045,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-18T18:09:43+00:00
81522f38-df40-429a-9512-a9eeb3e40614,99d64bae-c848-48db-be0a-2cb5b57c928e,0a357249-3a8c-4f0d-a157-fe079882eb09,201817.59,NGN,2026-02-18T19:05:31+00:00,GRACE-TX-0001840,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-18T19:05:31+00:00
9ef56d20-712b-4890-9adc-83ee77fa9a5e,c2d57261-7feb-4cf7-af8e-3a379b2f7ddd,10f7a988-ac7c-4858-b9d5-baf3dfb163fc,116949.99,NGN,2026-02-18T20:42:05+00:00,GRACE-TX-0001716,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-18T20:42:05+00:00
46994340-2524-4896-bcb6-c44e4825fca6,2d6c4e0d-19b7-402e-a09c-6b092ad0fda7,93327f6f-4ae6-420a-bc58-11b9797619fe,161192.64,NGN,2026-02-18T23:58:44+00:00,GRACE-TX-0000514,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-18T23:58:44+00:00
efbd85cb-8483-4f4f-a313-2975ff331e7e,85e19d79-75d6-47e5-b629-1b241147236d,be26d735-74f0-42d6-aa03-3ee709d86eac,216583.74,NGN,2026-02-19T00:40:05+00:00,GRACE-TX-0000889,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-19T00:40:05+00:00
e10c9f4b-d05b-4538-a3c3-6574ed929660,d2e4baf2-4857-4fe2-a85a-0419a3b6e507,573f163c-5233-4aa1-8fa2-10556d40c45f,257358.19,NGN,2026-02-19T00:55:47+00:00,GRACE-TX-0001835,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-19T00:55:47+00:00
038264a5-1bad-4ca4-8208-305f3e81cc01,576104e3-0905-4a55-8be2-399c0a2db4f9,91b8ea53-3722-40d0-85f0-a1a179f61106,84275.66,NGN,2026-02-19T03:03:25+00:00,GRACE-TX-0001227,pos,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-19T03:03:25+00:00
e39fc5ed-41b5-479e-b606-d7ca86266949,24ea01c4-8230-4423-9e38-62fa889f249a,2c56455b-5858-4c91-a025-468d293bd94b,170464.99,NGN,2026-02-19T03:07:30+00:00,GRACE-TX-0000554,agent_bank,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-19T03:07:30+00:00
e99858a0-3909-4280-b079-b3de7bf593dd,b68a50a0-334c-40f1-a855-31963b0df8f6,d2ab3dc0-64b8-4006-8460-8f9c95906daf,414867.04,NGN,2026-02-19T04:30:13+00:00,GRACE-TX-0001524,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-19T04:30:13+00:00
179c4b76-2929-4bb8-a49b-5d249ad9cea7,4b9c8ba7-57ad-4535-8577-37c9b7050914,616e0686-c660-4b48-8f00-921b5e380b51,55139.57,NGN,2026-02-19T04:37:04+00:00,GRACE-TX-0000071,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-19T04:37:04+00:00
4693373c-a6de-4e02-95a7-a3b845aa5f44,0b65a955-3e63-4725-9682-2ac8a49d4bf8,558c6029-8dfb-450e-b6e8-1efabb4acd12,83339.27,NGN,2026-02-19T05:48:16+00:00,GRACE-TX-0000826,agent_bank,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-19T05:48:16+00:00
8176c476-bd96-42a3-ba33-daecfa570bba,9955a449-dc1d-4ec4-a604-9d3048a1fdb7,50e85a53-940b-4322-b063-63b7166cfd9b,277463.57,NGN,2026-02-19T06:13:36+00:00,GRACE-TX-0000897,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-19T06:13:36+00:00
ea2563c8-cb31-47aa-b97a-5167c78f055c,3ae265fd-9fa7-44f1-9161-896b7510682e,94bc44dc-c96f-4206-8e74-b3ccc3976158,398190.86,NGN,2026-02-19T06:30:22+00:00,GRACE-TX-0001368,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-19T06:30:22+00:00
879329ed-f8a9-4238-a2bd-77ba2375fa95,3a97f30f-7d71-4052-afe1-be72aa462eea,5587ab9e-add1-4d1f-8c9c-30facba53df8,350661.98,NGN,2026-02-19T06:47:40+00:00,GRACE-TX-0001512,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-19T06:47:40+00:00
acede3db-caa1-427f-91b1-a79ecdfdf703,5fedae8c-79a1-42f3-959f-1232755c0f00,86042571-8a0c-4561-8920-b78bf15e6ac6,656668.22,NGN,2026-02-19T07:01:06+00:00,GRACE-TX-0000433,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-19T07:01:06+00:00
710e7591-8989-4d6b-8273-5bde519db3bb,a2b98c0f-6089-4da3-bec0-6fc35a41c1b5,1cf251cf-a3e6-4903-ae94-01824645800f,547223.46,NGN,2026-02-19T07:40:56+00:00,GRACE-TX-0001312,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-19T07:40:56+00:00
c1d63a62-2822-4465-a229-0026523e9451,2bff1d41-e819-46d0-85a5-3adb51d861ba,4694c4dd-397e-4489-9d1a-4adf31395357,304667.75,NGN,2026-02-19T08:04:26+00:00,GRACE-TX-0001307,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-19T08:04:26+00:00
6be249eb-7fbe-4f02-8eb7-a3d49dd03791,ca79ba49-0ca6-416d-923d-79781bd26ddc,6ec54630-1843-46d3-ab32-224f45ad6d4f,188582.94,NGN,2026-02-19T08:53:47+00:00,GRACE-TX-0000441,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-19T08:53:47+00:00
ad063f87-c092-4232-a120-6dc2c393ab09,e8984dc1-c98a-4b4f-bb2f-8349c9a88d97,f109fda8-d85b-4891-b52a-137ad064a545,644899.44,NGN,2026-02-19T09:07:03+00:00,GRACE-TX-0000849,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-19T09:07:03+00:00
b6548713-33b7-4949-9f43-1f38d2db0516,50e85a53-940b-4322-b063-63b7166cfd9b,bf2e4f78-9c76-48ed-82c2-43ec39038f74,486606.84,NGN,2026-02-19T10:23:04+00:00,GRACE-TX-0000330,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-19T10:23:04+00:00
a1af78b3-54e7-477a-8f21-e460a67e275e,8a36367b-bc88-48a1-81dd-4622e1a6dbd5,ea0821d0-637c-40c7-9e38-5973eba417b4,154465.99,NGN,2026-02-19T12:25:53+00:00,GRACE-TX-0000124,mobile_app,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-02-19T12:25:53+00:00
6015ca9a-2a1e-454f-89a0-c87b16fedf4b,c13cd0b4-bc66-4a18-becb-e88149aeb332,0194d223-785b-4990-8c6a-5e865d9f13e1,148581.41,NGN,2026-02-19T13:38:31+00:00,GRACE-TX-0001008,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-19T13:38:31+00:00
4eb78edd-e21a-446a-bb66-40af25ba5cb5,a5ce3110-385f-4928-9fcf-0b95bd01fa0c,fdd36f19-1666-447c-b19a-fa6fdfe6634e,258347.17,NGN,2026-02-19T15:27:16+00:00,GRACE-TX-0001502,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-19T15:27:16+00:00
19b9862a-ee8a-4027-8815-efe4c3c2c12d,f6da64ff-abec-4696-b9d3-c7d07f162368,fdd36f19-1666-447c-b19a-fa6fdfe6634e,310128.13,NGN,2026-02-19T16:18:01+00:00,GRACE-TX-0000590,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-19T16:18:01+00:00
f59915ec-133e-46c9-a140-73301fd9219c,5a8ebc1e-5889-4661-9dd3-334a24abd96d,c4485265-dbf2-4d83-a9eb-cc306428f1f7,915209.83,NGN,2026-02-19T16:21:20+00:00,GRACE-TX-0000213,pos,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-19T16:21:20+00:00
6450c2c2-faf0-4418-bb39-59af05b55c63,c35d0860-5b61-4713-a801-375f9063e210,179171d3-4942-48ac-998b-49a61631a306,256788.04,NGN,2026-02-19T16:26:56+00:00,GRACE-TX-0001985,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-19T16:26:56+00:00
36845230-8dcc-4e2e-bbcf-7703c1297dea,a9f88de9-5116-45a0-8033-205d34370aa6,14397480-025a-4f43-b070-401c442f20ec,100080.65,NGN,2026-02-19T17:41:06+00:00,GRACE-TX-0001497,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-19T17:41:06+00:00
eb7d24b9-a26f-4999-baac-4be470f849ff,ac039002-96ec-49d4-8fd0-256f460a332d,5784410d-3c4b-402d-86df-e2e229e450b8,270146.24,NGN,2026-02-19T19:51:37+00:00,GRACE-TX-0001089,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-19T19:51:37+00:00
33c0e559-e1fc-4583-bc23-16fb577daa6e,f2b18353-4c8c-499a-bb79-127d5caf9deb,e4996b0a-0b6c-4a03-94c0-8daf1f73c908,265587.35,NGN,2026-02-19T20:21:29+00:00,GRACE-TX-0000184,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-19T20:21:29+00:00
b26e5696-dfef-4b98-96df-161a415b2034,4c1d4ec9-b87b-4839-b850-6202a0072c02,0b785227-2e2e-4cda-957e-f6191f043b3a,337317.78,NGN,2026-02-19T20:26:54+00:00,GRACE-TX-0000853,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-02-19T20:26:54+00:00
bc37c21e-e91d-42d3-acc5-cddc9dd8512e,0f74b7cf-44d8-4fb7-bd9c-a4f0ecf1c5f0,b942ba6e-a7b5-4042-b282-35d98ffa733e,288219.90,NGN,2026-02-19T20:36:52+00:00,GRACE-TX-0001733,transfer,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-19T20:36:52+00:00
ab512c26-9bdd-4530-8802-f334fcdf22c3,4f6d2612-0bc3-465c-8949-e8528fb36b74,c13cd0b4-bc66-4a18-becb-e88149aeb332,228815.78,NGN,2026-02-19T21:37:02+00:00,GRACE-TX-0001226,web,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-02-19T21:37:02+00:00
9540012b-4eed-48d6-a07e-538b7a128a2b,4b9c8ba7-57ad-4535-8577-37c9b7050914,c7cb6a8e-2e12-4fe9-9aa3-ecf21245ae32,366306.39,NGN,2026-02-19T21:45:09+00:00,GRACE-TX-0001237,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-02-19T21:45:09+00:00
88959549-9d95-46aa-a664-26c0f5bf380b,089fe439-ff74-4107-aa78-aa30d3fa0587,b1707d4c-5f55-48ce-90f4-6cd2a4e4ade1,132455.21,NGN,2026-02-19T22:59:09+00:00,GRACE-TX-0001274,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-02-19T22:59:09+00:00
843f4eaf-8cd1-4d1a-9566-4f7b58c596ef,ecc46fef-069c-498e-a0c3-3fa450a2fe5d,befeb85f-c3d0-4169-b9ff-48270e2086ca,200773.14,NGN,2026-02-19T23:31:46+00:00,GRACE-TX-0000451,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-19T23:31:46+00:00
4c452989-d669-400e-8ba1-1e52542559cd,8a5337ff-328a-4342-9118-7a16da8cb674,11ae9b8f-acf4-4886-b3a7-defa8ead5ea0,88096.12,NGN,2026-02-20T00:33:58+00:00,GRACE-TX-0001701,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-20T00:33:58+00:00
d71fee0f-df38-4c02-bcd7-4fcd75256260,29f51aec-6388-4790-908e-98648975ad7e,718c3161-e8f3-46e6-8ea1-035480f03de6,255644.15,NGN,2026-02-20T02:06:35+00:00,GRACE-TX-0000321,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-02-20T02:06:35+00:00
f8ad26b9-687d-43b2-9211-63d4684cdaec,e0d2cc17-d2dd-4fa7-8273-caa92f480355,de8c13a7-d47c-4c30-9413-acb357b0cbcb,74896.79,NGN,2026-02-20T02:06:36+00:00,GRACE-TX-0000083,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-20T02:06:36+00:00
e8e1732a-c1b0-4b75-b796-9c4d610502ed,d4c1122a-b0d9-4013-9b81-14422c5f165f,f109fda8-d85b-4891-b52a-137ad064a545,179904.92,NGN,2026-02-20T02:26:19+00:00,GRACE-TX-0000961,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-20T02:26:19+00:00
c5fcea53-a205-4a5a-96ec-64391cbf644a,e08240a6-c6b7-460e-aea5-7f0e1c89f3e0,29f51aec-6388-4790-908e-98648975ad7e,177103.02,NGN,2026-02-20T02:54:41+00:00,GRACE-TX-0000189,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-02-20T02:54:41+00:00
28525bad-7a22-4a36-aa60-076d00a94269,1398bc97-5679-448c-847f-b7b18bfa05a1,7638bfa7-40e9-471b-aae9-5a1abcb5dc3f,733865.74,NGN,2026-02-20T04:04:18+00:00,GRACE-TX-0000866,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-02-20T04:04:18+00:00
9a9c640b-0ce4-49f1-ade7-c86df3f805b0,9c233e7f-0a17-4b0c-b9bd-ea98e81d408d,c744dac1-1f3a-4bb4-974d-d15bbd4b2a83,266360.12,NGN,2026-02-20T04:42:27+00:00,GRACE-TX-0001981,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-02-20T04:42:27+00:00
39dfa07e-0e39-4fb6-bf51-669addf23fc2,18815b6c-ca51-4c03-93a6-057eebaebeae,c744dac1-1f3a-4bb4-974d-d15bbd4b2a83,208245.01,NGN,2026-02-20T05:17:56+00:00,GRACE-TX-0000570,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-02-20T05:17:56+00:00
